id,question,question_concept,choices,answerKey
04254f570faad7792814e0f8fa04608a,Naon anu kudu dipigawé pikeun jalan tol pinuh ku lebu vulkanik sanggeus bitu Gunung Merapi?,lebu vulkanik,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['festival', 'longsoran lava', 'ribut lebu', 'beberesih', 'hujan es']}",D
77d2ab169183db4c26efb7806f61bbe1,"Rizky ngawalon telepon, tapi naon anu dilakukeun ku jalma di seberang?",nelepon telepon,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['nyarita', 'nyerengeh', 'ngajawab', 'megatkeun sambungan', 'komunikasi']}",D
bacf3ee997d9ad71a6028e67a6b0933e,"Rudi keur ngerjakeun pagawean di imah bari karasa gering. Anjeunna panginten anjeunna damel teuing, tapi saur dokter éta kusabab naon?",ngalakukeun pagawean rumah tangga,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['bersin', 'kacapean', 'peurih', 'kabersihan', 'alergi']}",E
7ecff79109f499a28c77af4014e513e2_1,"Éta aneh mun boga réstoran dahareun gancang kalayan sagala pilihan lokal, tapi jeung dulur ngabogaan loba pilihan maranéhanana?",réstoran dahareun gancang,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['puseur balanja', 'kota gedé', 'Indonésia', 'Jakarta', 'Bandung']}",B
08f7f242a01f059dc41165a0de143ee3,Naha méja kadang diperlukeun nalika sagala rupa pamikiran diperlukeun dina pasamoan di Indonésia?,méja,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['piknik', 'réstoran dahareun gancang', 'konperénsi', 'imah', 'kawinan']}",C
b9074caeed0ec7cd3dcdae9a24402fc8,Dimana anjeun paling dipikaresep pikeun manggihan komodo?,Komodo,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['puseur balanja', 'kebon binatang', 'Pulo Komodo', 'Tasik Toba', 'leuweung hujan tropis']}",C
05df7eb39c7e60794d8bc4ff0eb45dc2,Nanjak bukit bari hiking bener bisa ganjaran anjeun pikeun naon?,Bukit,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['padesaan', 'pintonan', 'bukit jajaran', 'alam liar', 'hargaan']}",D
6e7479b08746a6b2671dc670ab4a0fa4,Budi anggota serikat buruh. Anjeunna kedah janten anggota. Ieu hiji-hijina jalan pikeun maju dina profési. Naon profesina?,serikat buruh,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['kantor', 'Élmu', 'aljabar', 'Propinsi', 'usaha konstruksi']}",E
3525a05009643f49794f1fd360ae8bc3,Kota mana di basisir wétan Indonésia anu kasohor ku pizzeria?,pizzeria,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['ibukota propinsi', 'puseur balanja', 'wewengkon padet', 'Surabaya', 'Jakarta']}",D
ed90b6548b6e05cc33531651c257849b,Budi rék newak keuyeup. Anjeunna panginten ngalih ka tempat anu langkung gampang. Kamana meureun manéhna indit?,keuyeup,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['Basisir Ancol', 'Pantai Pangandaran', 'Gunung Bromo', 'Pulo Seribu', 'luar imah']}",B
a56fbcba4c640575cc84fd2f75ff0275,Di kota mana anjeun tiasa mendakan kuil anu ngandung lalaki anu dicukur sirahna?,kuil,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['Yogyakarta', 'Bali', 'Jakarta', 'Surabaya', 'Medan']}",B
047ec64fd1c5d736d3df74a178acec6a,Di propinsi garing mana di Indonésia bisa kapanggih bunglon?,bunglon,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['Rujukan', 'tropis', 'Nusa Tenggara Timur', 'gurun', 'Indonésia']}",C
881836615e1c4f3914f357437b9fa1d4,"Lamun imah aya di lokasi umum, dimana eta biasana kapanggih?",imah,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['di jero komplek perumahan', 'Beungeut bumi', 'di perumahan husus', 'dina iklan koran', 'sisi jalan']}",E
37eb54ff6dcbbdb70d12b7e5a1dab9e3,"Miranda henteu yakin kana naon anu anjeunna laksanakeun, anjeunna terang yén anjeunna henteu tiasa ngeureunkeun ngagerakkeun sukuna anu bau. Ieu masalah, sabab naon anu anjeunna dipénta?",suku,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['maké sapatu', 'tetep jempé', 'ngagunakeun leungeun', 'leumpang', 'bau']}",B
43fbfaf9a85641441ee07c332522ce42,Budi resep pisan ningali iklan Komodo dina televisi. Naon ieu iklan favorit na ngeunaan?,komodo,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['mobil', 'nginum', 'turis', 'éléktronik', 'kadaharan']}",C
e6b67184b99375d05d3f2887f684c684,"Mulang ka pagawéan mah gampang pisan pikeun Budi. Anjeunna ngarasakeun hiji periode ngalakukeun nanaon salila sababaraha minggu, sarta sanggeus ngalaman perlakuan, anjeunna ngarasa lengkep naon?",balik gawé,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['nyegerkeun', 'Gawe', 'henteu aya rasa nyeri', 'leuleus', 'kabosenan']}",C
20f9064e1e3c746249dff3637d7b8681,"Budi rék nginjeum duit ka lanceukna. Anjeunna henteu resep ngalakukeun éta, tapi anjeunna nahan diri, nelepon, sareng tungtungna anjeunna ngalakukeun naon?",nginjeum duit,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['neangan pagawean', 'ngalakonan pagawean', 'ngancam', 'dianggo pikeun', 'menta duit']}",E
342c9785e30def7b71b64b775fc7be2d,"Upami aya anu resep pisan kana seni sareng hoyong ningali seueur galeri dina hiji perjalanan, dimana anjeun bakal mamatahan aranjeunna angkat?",galeri,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['ramatloka', 'musium seni', 'Jakarta', 'Yogyakarta', 'wewengkon puseur dayeuh']}",D
424ccc1273d06f1f8008affe57910e38,Naon anu anjeun nuturkeun lamun ngadéngé sora tarompét isuk-isuk?,tarompét,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['Tentara nasional Indonésia', 'Pramuka Indonésia', 'band militér', 'pita kuningan', 'korps tentara']}",A
8c38922057edd874d38430db122067e1,"Patani hariwang ku hama, anjeunna mastikeun ngadamel anu tahan musang?",musang,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['gunung', 'leuweung geledegan', 'kebon', 'kandang hayam', 'wewengkon leuweung']}",D
7428b0c780428d64116d060520b9fa0c,"Tangtu anjeun bisa meunang inuman mana, Tapi anjeunna manggihan yén anjeunna leungit kirang duit lamun manehna ngan cicing di bar nu?",bar,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['klub peuting', 'réstoran', 'Bali', 'Jakarta', 'Yogyakarta']}",D
7b1b6ba0b42611eae138eb6b82c7e6d1,Dimana anjeun tiasa mendakan monyét caket anjeun upami anjeun cicing di Indonésia?,monyét,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['laboratorium panalungtikan', 'Kebon Binatang Ragunan', 'imah babaturan', 'piaraan', 'pamaréntah lokal']}",B
4596002022a3eabbda1d745262873e88,"Budi keur obrolkeun jeung babaturanana jeung dahar pizza, ujug-ujug ngalaman hiji hal. Manéhna lumpat kaluar ti kamar rék nyokot pulpén jeung kertas. Naon anu anjeunna ngalaman?",ngobrol jeung babaturan,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['kabungahan', 'kasulitan', 'Asih', 'mobil', 'ilham']}",E
2174d8212a045788de8db5e44da0748b,Naon anu bisa dihontal ku kuda pacuan anu sering meunang balapan di Indonésia?,kuda pacuan,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['cet', 'Piala Présidén', 'apel', 'sirkuit balap', 'Derby Jakarta']}",B
60750c57f1e5eb241559eea12183e28e,"Rani teu gaduh komputer atanapi monitor. Sabalikna, anjeunna ngan ukur nganggo anu disambungkeun kana televisi na. Kumaha anjeunna bakal ngajelaskeun objék disambungkeun ka TV na?",monitor,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['kotak', 'kafé', 'layar biru', 'komputer desktop', 'tampilan gambar']}",A
4c51661f5b18f802b8845500bb401b9b,Dimana anjeun tiasa mendakan jalan kokotor di Indonésia?,Jalan raya,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['peta', 'ngalereskeun', 'padesaan', 'di kota', 'Amérika Serikat']}",C
94158f29d9d0db20d55cd805cdb5533e,Provinsi mana di Indonésia anu boga kacamatan anu disebut Kolaka anu lokasina pangjauhna di beulah wétan?,Kolaka,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['Sulawesi Tengah', 'Sulawesi Tenggara', 'Papua', 'éra kuring', 'Nusa Tenggara Timur']}",B
54a697c1a915fa310ad027176d1057d5,Budi manggihan oray dina taneuh bari nyumput ti angin puyuh. Ti mana meureun oray éta asalna?,oray,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['leuweung tropis', 'toko piaraan', 'ti kandang', 'solokan', 'Amérika Kalér']}",D
9f76adcdf180f5fb6720601056af9389,Dimana ayana jalan raya informasi di Indonésia?,jalan raya inpormasi,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['wewengkon kalawan lalulintas beurat', 'alam maya', 'nagara industri', 'dina internét', 'jaringan komputer']}",B
613915473ca15b918ceba3624d9d02ad,Dimana tempat anu saé pikeun mendakan seueur kecap fiksi di Indonésia?,kecap,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['toko buku', 'koran', 'paguneman', 'kalimah', 'dina bungkusan']}",A
1d5457130d3590aff86f90187a5d714b,Bagian tina komputer anu ngandung memori sareng ngolah chip disebut naon?,ngolah chip,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['kabinét filing', 'motherboards', 'méja', 'puseur balanja', 'supermarkét']}",B
fb8c39e39a6d419b824ad4cd80ae3380,Dimana aya jutaan monyét buntut panjang diuk dina tangkal?,monyét buntut panjang,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['Perancis', 'Amérika Latin', 'Kolombia', 'jero taneuh', 'kamus']}",B
119945b036cac4c933896810b2b426eb,Dimana anjeun tiasa kéngingkeun piano anu tegak upami anjeun henteu ngagaduhan?,piano nangtung,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['Jakarta', 'kamar diuk', 'kamar musik', 'toko musik', 'imah']}",D
05a8ef6b8c04c60ac18679cdfe76f4e4,Dimana anjeun tiasa mendakan jutaan tangkal banyan?,Tangkal Banyan,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['Kebon Raya', 'Jawa', 'teko', 'susun', 'darat']}",A
ae87a2f23bae14a78632262ce02fd513,"Lamun jutaan sumebar bisa jadi masalah, tapi daun jati geulis pisan lamun ragrag ngaliwatan naon?",daun jati,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['langit', 'awan', 'ribut', 'hawa', 'ragrag']}",D
0289aee3476921018b308e74c32c76b6,"Saurang nunggang kuda hayang manggihan komodo, kagiatan naon nu kudu dilakonan?",komodo,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['Safari di Taman Nasional Komodo', 'kémping di gunung', 'ngojay di pantai', 'patandingan polo', 'wisata urban']}",A
d7c8377953e0175ef57d59f3a8e63a8e,Tempat naon anu biasana aya kebon tukang?,pakarangan tukang,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['kantor pulisi', 'kota', 'kabupatén', 'Indonésia', 'imah']}",E
c17549c5ace15f5f5ee8e1bd0505db8d,"Aya keuyeup raksasa musuh. Éta badag teuing pikeun pas ngaliwatan panto. Janten, dimana anjeunna nyangkut?",keuyeup,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['Papua', 'Pantai Kuta', 'ngajadikeun jalma gering', 'pasar lauk', 'luar']}",E
dc66415c614b52ab02e5e53d86ee8b73,"Upami anjeun linggih di trotoar di Jakarta, anjeun badé dimana?",trotoar,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['DKI Jakarta', 'modal', 'eureun beus', 'Parapatan', 'tingkat']}",A
66f18f4cfe1a59cd9441854d85836b1f,"Budi resep sarapan di ranjang, tapi teu sering. Anjeunna mikanyaah sepré bersih na. Naha anjeunna henteu tuang sarapan dina ranjang langkung sering?",sarapan di ranjang,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['kanikmatan', 'gangguan pencernaan', 'genah', 'ngabahekeun', 'ngarasa dosa']}",D
b48db61dd6f6004e6fab5ba751664d25,Tempat naon waé anu ngajaga sasatoan sapertos Elang Jawa?,Elang Jawa,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['tatanén', 'cagar alam', 'sup', 'Kanada', 'Wewengkon gunung']}",B
370d779f6d63d8202e0f30c50dd57daf,Daérah mana di Indonésia anu kasohor ku lobana tangkal apel?,tangkal apel,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['malarat', 'Lembang', 'batu', 'agama', 'boyolali']}",C
7bae715c4f09f60687bb88ce0a243430,"Upami anjeun cicing caket pantai, naon anu paling dipikaresep anjeun cicing?",pantai,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['gurun', 'gambar view pantai', 'Bali', 'kota basisir', 'sagara']}",D
9cdf0b92dab4271705594e159a8061c6,"Rita rék dahar beurang. Jang ngalampahkeun ieu, manéhna kudu indit ka dapur jeung ngalakukeun naon?",dahar beurang,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['nyium', 'boga dahareun', 'nyandak dahareun', 'kalaparan', 'meuli dahareun']}",C
b6211948a2f817e66425b971d9f8325f,Caang panonpoe jeung kahaneutan teh pakait jeung naon di Indonesia?,cahaya panonpoe,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['pagunungan', 'usum panas', 'Basisir Bali', 'basisir', 'sabana']}",B
14a51763f61f70f452aeffa8e5f381c7,Beurit ngaranna Budi hirup di wewengkon nu padat pendudukna. Dimana anjeunna tiasa milarian panyumputan?,beurit,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['dapur', 'sawah', 'imah kosong', 'gudang', 'Bangku gawé']}",C
2cc926adf001ef50c3d8d47c54b91054,Dimana Taman Hiburan paling dipikaresep asalna?,taman hiburan,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['dongéng', 'kota wisata', 'Palataran imah tradisional Indonésia', 'karaton', 'Jepang']}",C
b56bc1bfd75de66d62c1ed79fb48e290,"Anjeunna sok nyimpen payung kanggo sering hujan, dimana anjeunna paling dipikaresep cicing?",payung,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['Jakarta', 'leuweung hujan tropis', 'pantai', 'toko', 'koper']}",A
811ddd8cf2826a0e9559c56046022ca0,Panitia ngayakeun rapat kahiji. Andi bagja jadi bagianna. Ieu naon manéhna. Dimana rapat tiasa dilaksanakeun?,panitia,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['garéja', 'alun-Alun', 'sakola', 'kamar pasamoan', 'wangunan kantor']}",B
c3f9715964266aa7862b6a8799b53bb2,Dimana anjeun badé angkat upami anjeun peryogi toko hardware?,toko hardware,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['hardware ace', 'inpormasi', 'toko hardware lokal', 'pasangan10', 'depot wangunan']}",A
63cf9704332dda609b74fcfdd7d2d4a0,Toko sembako padesaan ciri nagara gede disebut naon?,toko sembako,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['kampung', 'uyah', 'Kanada', 'Indonésia', 'kota leutik']}",D
cda49bc395edb5f3eb89fc8a8ad35df6,Andi teu kudu leumpang jauh pikeun dahar beurang. Aya warung makan di lantai dasar wangunan mana?,warung dahareun,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['kota', 'puseur balanja', 'pasar', 'wangunan kantor', 'Kota Jakarta']}",D
14f64c908a31f65029846d32034aab23,Budi jeung babaturanana resep maén peran babarengan. Naon anu aranjeunna resep maén peran babarengan?,maén peran,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['lamunan', 'boga imajinasi', 'lumpat', 'gaduh senang jeung', 'tukang bohong alus']}",D
388dada77986465f8e46410bd8a89d0e,Budi nyuhunkeun kotak tisu kumargi nuju pilek. Dimana anjeunna tiasa?,kotak tisu,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['mobil', 'réstoran', 'tempat merenah', 'pesawat', 'kantor dokter']}",D
5d63f563fd9ece7039db8ae9d0fd846c,Nagara mana anu jadi habitat alami orangutan?,Orangutan,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['Brazil', 'Indonésia', 'Nigeria', 'India', 'langit']}",B
d28ec0119ba13f90db6aecccb2c4375c,Andi asalna ti luar kota. Dimana anjeunna leungit konci kamar na?,konci,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['saku', 'di hotél', 'terminal beus', 'pub', 'imahna sorangan']}",B
a66424b2b692bca0dc2ce0e4e85d43e7,Kumaha carana ngawangun sasak di Indonésia?,sasak,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['lebak walungan', 'gently', 'dina cai', 'Jawa', 'dokter gigi']}",C
fe97e62a123fde4b206f4e19a9812ff5,"Abdi hoyong tuang hayam Bambang tapi teu gaduh, dimana tiasa langkung?",hayam,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['meuli di supermarket', 'kapanggih di toko sembako', 'sabudeureun kota', 'didahar', 'motong']}",A
f4708a2ce72669ba4efab58523b20d21,Dimana kuring bisa manggihan steak imah kalawan pintonan gunung seuneuan?,imah steak,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['Bandung', 'Yogyakarta', 'Bali', 'Jakarta', 'Surabaya']}",C
68ad32746fe975abbf1a315f4879be79,Aya bunderan hideung dimana Budi nempatkeun cangkir kopi pinuh na. Dimana meureun bunderan?,cangkir kopi,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['lomari', 'méja', 'warung kopi', 'tong runtah', 'Bangku gawé']}",E
76cf81f0af18a185f418926012773d1b,"Budi ngalamar padamelan munggaran di Indonésia. Anjeunna gugup pisan, sareng henteu yakin upami anjeunna siap pikeun naon?",ngalamar padamelan,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['gawe', 'kasedih', 'kurang sare', 'setrés', 'tampikan']}",A
891b5c0fed41e3e8cf2a405f94e76284,Dimana anjeun biasana manggihan ngan hiji kuburan garéja?,kuburan gereja,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['kampung', 'kota', 'Jawa', 'Bali', 'Sumatra']}",A
2e32b817d8cbc620ed1d94aac52b35fd,Jenis transportasi naon anu dianggo di jero cai di Laut Jawa?,Laut Jawa,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['pulo', 'cetacea', 'kapal selam', 'lauk', 'buana']}",C
d4e30c5019cd1b8a0268bbd2a42f6a3e,Budi nyokot kardus tuluy mindahkeun sakabéh eusi lomari ka jero lomari. Pikeun naon anjeunna nganggo kotak?,kotak kardus,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['ngajaga rusiah', 'nyimpen dahareun', 'nyimpen baju', 'nyimpen data', 'nyimpen barang']}",C
317482dadc06d73c13072cda49592489,Ahmad sieun ku sumur heubeul. Sumurna parantos aya nalika anjeunna ngagaleuh naon?,sumur,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['lahan tatanén', 'wewengkon polar', 'Jawa', 'dongéng', 'kaca imah']}",A
02ad01de24e55c26de636a2b38641590,"Pikeun naon kulit dipaké, utamana dina mobil di Indonésia?",kulit,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['stabil', 'korsi mobil', 'dompét', 'tas leungeun', 'Departemén toko']}",B
8ed7397d17adaad2135fd05484f46208,Dimana ayana rumah sakit gigireun Menara Monas?,rumah sakit,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['Jakarta', 'sababaraha kota', 'pangkalan militer', 'unggal propinsi', 'munara BCA']}",A
3a3491b86a755d9a90e3397b4e3f4819,"Dahareun anu diasakan dina panci masihan seungit anu enak, seungitna ngeusian sadayana naon?",pan,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['oven', 'lomari', 'dapur', 'bioskop', 'kamar mandi']}",C
a9ab2e5888fa5de4df0cf586c452873a,Daérah mana di Indonésia anu katelah imah jajaran bata?,imah jajaran bata,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['kota heubeul Jakarta', 'Désa barisan petogogan', 'Puseur dayeuh Yogyakarta', 'Kebon Raya Bogor', 'Kota Batu, Malang']}",B
5c102f217b3b1d0b5fec0c549a0e0b08,Dimana anjeun kedah nyimpen biola nalika henteu maén?,biola,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['kotak biola', 'Jawa Tengah', 'toko musik', 'dangdut', 'Bali']}",A
4266970f7936a489f31e0c4a56731c2e,"Babaturanana ngajurung anjeunna pikeun ngalakukeunana, tapi nurani na ngahalangan anjeunna kusabab anjeunna terang yén anjeunna henteu kedah ngalakukeun naon?",teu kudu,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['henteu kedah', 'pilihan', 'moal', 'teu perlu pisan', 'teu sakuduna']}",E
b59edc13739898329a7f41db6c67828a,Ahmad eureun nangtung di tengah jeung ngamimitian ngalakukeun naon jeung liang?,eureun nangtung di,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['ngajauhan', 'ngagoler', 'pindah kaluar', 'leumpang kaluar', 'pindah ka jero']}",A
38a132e85c19cd7d62969c74b7bb913c,"Andi butuh beurit anyar, beuritna sering luncat-luncat unggal digerakkeun. Dimana meureun mouse?",mouse komputer,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['imah kosong', 'sawah', 'cabinets dapur', 'rak buku', 'méja komputer']}",E
53f76f1c0d83a46a82faf2fb743b168d,"Pulo Jawa boga basisir anu panjang pisan, tapi lain anu pangpanjangna diantara naon?",Pulo Jawa,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['pulo di Indonésia', 'nagara-nagara asean', 'walungan', 'wewengkon kulon', 'Pulo Sumatra']}",E
1f75d8257cc3bf0d02fe911ce5068675,"Andi diuk dina bangku bar jeung mesen saté. Anjeunna mesen saté sabab sanaos tempat ieu gaya bar, aranjeunna henteu nyayogikeun alkohol. Jenis tempat ieu?",bar stool,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['rohangan tuang', 'warung', 'warung', 'dapur', 'réstoran']}",E
3cf60dae993592ae4d8498dc61749b45,"Biasana Budi mah pinter nyanyi, tapi ayeuna mah can bisa. Naha Budi teu tiasa nyanyi?",nyanyi,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['serak', 'mood swings', 'rélaxasi', 'sora feminin', 'keur kadéngé']}",A
513bcd106ce233a1c6bbbc81bdd7ef34,Dimana anjeun tiasa mendakan jasa kantor dental darurat di Indonesia?,kantor dental,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['rumah sakit', 'Jakarta', 'Bali', 'klinik dental', 'wangunan kantor']}",A
e79e5fb6787d80dab6dacc70ee367453,"Upami anjeun ningali komodo di taman nasional, dimana anjeun?",komodo,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['Taman Nasional Komodo', 'Taman Nasional Ujung Kulon', 'Taman Nasional Bromo Tengger Semeru', 'Taman Nasional Tanjung Puting', 'Taman Nasional Kerinci Seblat']}",A
7ccfa9e4a6aba8a9dd9030b02044fa76,"Upami anjeun ningali gedung pencakar langit di luar jandela kamar hotél anjeun, naon jinis daérah anjeun?",kamar hotél,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['sakola', 'wawancara bisnis', 'Resort', 'Jakarta', 'kota']}",E
9a670768db0430c53bdf0f56f70f8b6d,Urang Indonésia bisa naék gunung ka kalér pikeun ngahontal naon?,gunung,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['Malaysia', 'Singapur', 'Jakarta', 'Thailand', 'Beungeut bumi']}",A
e6a7d0c001ea829ef7632d167cd6cc30,Dimana anjeun tiasa ningali inpormasi ngeunaan kadal di Indonésia?,kadal,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['dina tonggong kotak sereal.', 'di Taman Nasional Komodo', 'di kebon', 'dina dokumenter', 'di kurungan']}",D
5ca4e5a12fc3513b61ea5aad3fcd2e66,"Monyét teu noél kana taneuh. Anjeunna jumps sabudeureun, laughs, throws hal, sarta ngabogaan fun, tapi anjeunna pernah ninggalkeun nanaon balik. Naon anu anjeunna henteu kantos tinggalkeun?",monyét,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['dahan', 'Indonésia', 'suasana riang', 'leuweung hujan tropis', 'luhureun tangkal']}",E
